reviewId;score;creationDate;userId;movieId
;5.0;2005-12-17;313267;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2005-12-18;538805;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2005-12-18;384837;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2005-12-18;331767;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-18;168344;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-18;331767;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-18;168344;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-18;168344;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-18;668194;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-18;89183;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-18;212758;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-19;754257;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;1.0;2005-12-19;778386;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-19;670102;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;2.0;2005-12-19;686037;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-19;97369;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-20;61807;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2005-12-20;89183;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2005-12-20;89183;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2005-12-20;61807;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-20;872461;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-21;1490169;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;1.0;2005-12-21;824153;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2005-12-21;872461;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;3.5;2005-12-21;1379767;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;3.0;2005-12-21;832616;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-21;376986;e517727b-63d5-3351-94e8-20c900fa0cca
;3.0;2005-12-21;1326241;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-21;376986;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-21;887047;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2005-12-21;378717;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-21;374660;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-21;894452;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-22;1859914;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2005-12-22;1558305;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-22;1004554;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-23;1950092;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2005-12-23;1859914;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2005-12-23;1859914;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2005-12-23;1950092;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-23;90419;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-23;87823;e517727b-63d5-3351-94e8-20c900fa0cca
;3.0;2005-12-23;150418;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-23;1859914;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-23;87823;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-24;1368987;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2005-12-24;2164669;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-24;89183;e517727b-63d5-3351-94e8-20c900fa0cca
;2.0;2005-12-25;538227;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;1.0;2005-12-25;234565;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2005-12-26;900743407;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;3.5;2005-12-26;900798034;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-26;900806494;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-26;1345209;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;3.5;2005-12-26;900798034;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-26;1274318;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-26;3112166;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-26;1274318;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-27;1022357;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;3.0;2005-12-27;52699;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-27;49581;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2005-12-27;2865230;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-27;392561;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-27;1022357;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2005-12-27;1022357;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-27;2403351;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-27;2652768;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-28;1642371;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2005-12-28;1436423;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2005-12-28;1642371;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-28;900830099;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2005-12-28;546885;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-28;217006;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2005-12-28;3882169;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2005-12-29;3532584;48f742e7-d657-38bc-ad26-ff9e52e79073
;3.0;2005-12-30;87802;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2005-12-30;900769426;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;3.5;2005-12-30;25921;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;2.0;2005-12-30;900729880;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;1.0;2005-12-31;87823;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2005-12-31;3020434;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.5;2006-01-02;203157;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-02;1951048;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2006-01-02;203157;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2006-01-03;5392604;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;1.0;2006-01-03;1442423;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-03;3978820;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-03;900707909;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;1.0;2006-01-04;203157;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-04;3412473;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-04;06d40b29-5a5c-43a6-b6c7-09620c331ef1;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;3.0;2006-01-04;4209960;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-04;3772633;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-05;1209751;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;2.0;2006-01-05;4556573;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-05;1148922;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.5;2006-01-06;900791409;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2006-01-07;4958999;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-07;1940836;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-07;1645958;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-07;217006;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-07;798396;e517727b-63d5-3351-94e8-20c900fa0cca
;4.0;2006-01-07;4929851;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-08;538805;48f742e7-d657-38bc-ad26-ff9e52e79073
;3.0;2006-01-08;538805;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2006-01-08;426178;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-09;4484616;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;3.0;2006-01-10;4929724;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-10;4929724;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-12;5460272;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-13;900833974;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-13;138681;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-13;6401630;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-13;3372668;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-13;714717;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-14;138681;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-14;138681;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.5;2006-01-14;138681;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-14;138681;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-14;138681;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2006-01-15;5787420;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-15;6022321;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-15;8533843;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-15;900791853;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-15;900771236;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-15;900704126;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-15;8378118;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-15;7930560;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-16;7910248;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-16;9126502;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-16;9233788;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-16;9135058;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-16;9384179;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-16;9670919;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;1.0;2006-01-16;8088372;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-16;7893151;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-16;7969608;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-16;6773299;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-16;5722413;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;3.0;2006-01-16;9135058;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-16;9135058;e517727b-63d5-3351-94e8-20c900fa0cca
;4.0;2006-01-16;7969608;e517727b-63d5-3351-94e8-20c900fa0cca
;4.0;2006-01-16;8246666;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-16;8121257;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-16;9135058;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-17;9766302;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-17;9103224;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-17;9126502;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2006-01-17;1212247;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-17;9126502;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-17;9006714;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-17;9386197;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-17;10486237;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-17;7113177;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-17;79408;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-17;9006714;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-17;10486237;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.5;2006-01-17;10296631;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-18;10490112;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-18;10826067;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-18;10672170;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-18;8531656;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2006-01-18;10296631;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-18;8531656;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-18;8531656;e517727b-63d5-3351-94e8-20c900fa0cca
;4.0;2006-01-18;900802026;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-18;57075;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-18;8531656;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-18;10313610;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-19;11856801;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-19;9802463;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-19;12591506;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-19;9302006;48f742e7-d657-38bc-ad26-ff9e52e79073
;2.5;2006-01-19;900835412;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-19;10745644;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-19;9357759;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;3.0;2006-01-19;9184228;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-19;7975442;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-19;11090159;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-19;8513544;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-19;12591506;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-19;7893151;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-19;10492302;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-19;9224161;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-20;12610963;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.5;2006-01-20;12712253;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;3.0;2006-01-20;85419;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-20;12738654;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2006-01-20;12712253;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2006-01-20;714753;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-20;9614983;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-20;9067031;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;2.5;2006-01-20;12712253;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-20;10023416;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-20;9067031;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-20;11383771;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-20;12689718;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-21;13196458;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-21;11275121;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-21;13098948;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-21;11095509;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-21;13667139;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-21;13667139;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-21;13729408;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;2.5;2006-01-21;900660046;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-21;13894275;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-21;12243829;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.5;2006-01-21;1758945;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-21;13477683;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-21;13272868;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-21;13729408;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-21;4558695;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2006-01-21;11095509;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-21;13894275;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;2.0;2006-01-22;14677531;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-22;10063507;48f742e7-d657-38bc-ad26-ff9e52e79073
;5.0;2006-01-22;391527;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2006-01-22;6002433;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-22;8773074;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-22;14824742;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-22;391527;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-22;14655064;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-22;391527;e517727b-63d5-3351-94e8-20c900fa0cca
;4.5;2006-01-22;14448020;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-22;13229486;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-22;14447986;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-22;8147119;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-22;10857993;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-22;13602407;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-23;13059081;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;4.0;2006-01-23;13059081;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2006-01-23;13059081;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;4.0;2006-01-23;14514703;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;3.0;2006-01-23;11078540;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-23;8728580;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-23;13510873;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-23;15017413;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-23;13059081;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-23;14592708;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.5;2006-01-23;13505067;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;5.0;2006-01-24;8448438;48f742e7-d657-38bc-ad26-ff9e52e79073
;4.0;2006-01-24;8448438;6bacd7ec-76c9-3f40-b69a-cde708c3ac01
;5.0;2006-01-24;9086261;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;4.0;2006-01-24;10048127;e517727b-63d5-3351-94e8-20c900fa0cca
;3.0;2006-01-24;15679676;e517727b-63d5-3351-94e8-20c900fa0cca
;3.0;2006-01-24;11323452;e517727b-63d5-3351-94e8-20c900fa0cca
;4.0;2006-01-24;14440905;e517727b-63d5-3351-94e8-20c900fa0cca
;5.0;2006-01-24;9086261;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-24;10048127;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-24;15733243;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;3.0;2006-01-24;15679676;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;4.0;2006-01-24;11323452;f3b83be1-931e-3f5e-91ab-9c1148d6c0e6
;2.0;2006-01-25;16123488;4787f420-1a8d-39a3-b57b-d8c7bb11796b
;5.0;2006-01-25;16981468;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-25;9760011;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-25;10544771;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
;5.0;2006-01-25;13375228;9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3